"Index","Real.Estate","Home.Financing","Home.Inspections...Appraisal","Home.Insurance","Property.Management","Real.Estate.Agencies","Rental.Listings...Referrals","Auto.Financing","Auto.Insurance","Automotive","Hybrid...Alternative.Vehicles","Off.Road...Recreational.Vehicles","Vehicle.Licensing...Registration","Vehicle.Shopping","Jobs","Welfare...Unemployment"
"2009/06/21",-10.536793754812,-16.2376160056739,-4.80669865401014,-6.90239235927586,-11.9283610795991,-25.2334560560132,-8.6175045453916,7.77730442706078,-22.8026462332901,-9.63050644681218,11.1028115149089,-8.66239219701043,-30.3430295376965,-2.46941953085939,-5.978705945938,38.9776182644886
"2009/06/28",-14.1202549031483,-16.4138836867382,-9.30656225420577,-5.46775635894981,-10.8857859697798,-27.8515232636263,-8.26327593597736,4.96913166092454,-17.4959331986011,-8.41224543998246,14.1353324609933,-11.7063353050547,-28.6707094850638,-4.7544239855277,-3.35085727950576,35.0566427199334
"2009/07/05",-7.20371619198245,-16.3401515716211,-1.30642613425702,4.09187926392471,-6.59321108489847,-24.5945905205612,-0.534047479300231,12.7859587753293,-16.6892203057236,-7.31898444844064,21.292853225128,-1.12527848325504,-21.4983896106313,-5.28942844038188,-0.598008707174646,47.1356671332638
"2009/07/12",-9.06024357934118,-19.9756595310833,-5.3125968110448,-3.07804494391161,-10.8487159922633,-27.2048433455427,1.53739329551293,8.23609019857206,-22.4799120713434,-10.3583915304175,21.3678277551727,-3.77108664550326,-28.0986906532722,-2.06570107111903,-0.508378475416626,41.6503169345784
"2009/07/19",-12.4207761540985,-20.7080532165338,-6.1334445932511,-6.42115452133741,-10.9182820063537,-26.4681193256566,-3.47625973488046,8.63117239786074,-22.3899367657999,-7.95793403955905,28.803231304423,-5.95963491228847,-29.8808580206454,6.33386096181127,-3.90241212184859,32.4762885674948
"2009/07/26",-11.3527373045015,-18.4404469275088,-4.6685780923939,-5.76426409986805,-13.2735623316666,-26.1599667444877,-0.918484206172467,17.4548259774238,-19.1571043415153,-2.27176224617501,44.8100636620422,-4.71961174797692,-27.234453988707,37.1619944573686,0.703554255855815,39.8736884863354
"2009/08/02",-8.99898417472829,-18.0299834761153,-4.20371159436773,-0.393087971999673,-11.343128309238,-26.7089570153955,2.49643420308705,20.2784795900778,-18.4957004686818,-0.585590456953602,54.2454671029195,-2.47958857967127,-25.1594785076803,42.1329850903385,-2.83333652229195,53.4139456976275
"2009/08/09",-9.50237389091607,-16.6195200383763,-4.02455940883895,-6.73619751622288,-8.12698005051712,-26.5436615642393,-1.66007599363942,14.1021331728729,-20.2628680442824,-2.3279901278096,150.823727767894,-4.66813686407746,-25.0845030450391,18.9611185435467,0.344058444287602,48.5256315333196
"2009/08/16",-9.86869925766809,-20.3597144362345,-1.99228563660668,-4.51080057894089,-9.18987776106435,-25.6693898303296,-2.10436700240084,15.9148318803759,-19.0333261314683,-6.36179466236571,51.5122499275705,-6.42382993779961,-27.15413543575,14.4916014378193,-1.06809131457319,42.9343405929916
"2009/08/23",-9.09216747794494,-16.528480268929,-0.245726127267605,-19.5711178464775,-9.8242040657277,-23.6522609221823,-0.977229456990141,13.0132447746519,-20.2323556767769,-10.3955992138343,16.3436290998677,-1.6080944379159,-27.0809107081449,-1.26363001485352,0.234044664267729,51.2001925288801
"2009/08/30",-7.02992142187228,-13.8401032410163,8.50083337442262,-11.202863707252,-3.74424464912018,-23.7779891816436,0.149908101990183,11.6830863060192,-17.5742423401749,-9.28654662520172,26.8892939863252,-11.0780732324273,-17.0076859329185,-8.16171855929811,-0.32096221407063,48.0374730143513
"2009/09/06",-9.96767535305154,-24.437440583109,-6.75260718791085,-16.4060382042113,-10.9499995331968,-23.0465745625938,-4.43724005630595,3.92435638243665,-20.7732719048889,-9.17749401138461,25.4349587924415,-8.26233766531871,-28.3630326331523,-4.63123566508208,-6.8759691346193,43.7318963949345
"2009/09/13",-8.1923684018732,-20.7525118963399,-2.44045804783188,-12.3156487453877,-10.1736899552722,-25.1783036124654,-3.73611353759236,7.17350431980161,-21.1112237169938,-11.4941953903835,26.7318964475157,-7.45050864060545,-27.0081033210786,-9.24182368579475,-5.41028147504471,45.4269797014786
"2009/09/20",-9.70277572871579,-22.0675831975026,-3.12830895313607,-8.22525921279511,-10.6830946785133,-24.4528897950443,-4.03498702148504,7.27979513482778,-20.7348898033802,-10.0966110515676,34.0288342693348,-6.92439385504563,-29.0817454569292,-6.28098312063506,-1.51602240743323,50.4077772856186
"2009/09/27",-7.78461161536798,-20.382654514303,-6.67330270930217,-6.70629830596224,-9.62107080576865,-27.2989045561583,-3.76243193290503,6.24322878487989,-21.5014130451371,-8.55616957559687,38.1829149269448,-11.3982790432531,-29.0125304397039,-5.60585684681096,-3.47890619629279,43.9600034443277
"2009/10/04",-9.86644750289837,-20.2691543904031,-3.36115361554123,-5.90162309436581,-11.4161898054443,-27.1449192815494,-5.63273399034692,3.92094816356842,-20.9822220104594,-12.4442995111758,38.9084240717287,-11.1578785674994,-27.0861725623531,-9.64501628201955,0.558210016745691,55.3693724636155
"2009/10/11",-10.2341979532397,-21.4441658972193,-9.46786139677875,-3.99265651228592,-10.0620213589071,-25.4212796505778,-4.22266827492323,8.00604829401531,-21.2084055399355,-9.35027281262328,37.2250979137589,-10.0726803834901,-28.1784286356708,-4.83659264222395,-1.57397663322625,44.0488466881262
"2009/10/18",-9.88766268613456,-20.9048917009236,-15.8602834720998,-4.79797567581157,-9.1364243251944,-24.9833542684766,-5.0983168283985,9.37686272307836,-17.8631604893183,-9.39910326046092,49.256057397087,-13.2731964872185,-28.8421132776935,-6.45674042083369,-0.706163269996854,46.0140352268339
"2009/10/25",-9.96969885893656,-19.5084746858347,-14.1098484529859,0.825276638588463,-10.0679701817204,-24.2597146054374,-6.11682254364679,9.31910572302904,-19.0893440243746,-10.8765051296501,56.4298739614939,-10.6165697113887,-28.5057979248991,-6.2197453324338,-1.55263562571491,42.5506523049835
"2009/11/01",-7.33744930678493,-12.6834861944359,-4.78798485907628,4.16281462720476,-2.85665886273384,-23.3932177847613,-2.42104252119337,9.68992014022356,-15.172670413579,-8.63962127499041,54.4608334242139,-7.3885143499699,-26.5980539909917,-4.98275024066274,-1.11339371026768,63.6586979751529
"2009/11/08",-8.27467657564608,-20.129576071154,-9.75823907227863,-0.63342036148264,-10.6590600612757,-23.6645244666447,-4.15079519653037,7.20520936163184,-21.9620555767567,-8.54406145359086,34.4921425325966,-11.7251877194079,-27.695613484892,-7.18904559721136,-3.5207540104002,57.6407640058249
"2009/11/15",-5.49761810349102,-16.2899516130513,-1.1570646929513,7.4274874873772,1.82425301950652,-21.507259697686,-2.30911930795006,8.29192719619337,-13.6085835937426,-12.0199301933324,33.6663088615351,-13.2047181752351,-24.9360301252959,-10.6810552165965,2.07188565771039,42.1942585651445
"2009/11/22",-13.1491311377031,-29.021755827593,-16.6987475669564,-10.3687476209722,-18.8352911060174,-22.0642806930299,-9.18172916341717,5.52150207861657,-25.969397358062,-9.06722753818169,24.4119037937399,-12.3985343835802,-29.1764468187602,-7.17306485433892,-16.049760397008,31.0334674001904
"2009/11/29",-8.94350124906904,-22.0392742841493,-5.097573207941,2.83501735626053,-5.63769230373772,-21.9070159291138,-3.62576755163962,9.46536274483289,-18.4730682452585,-8.97166770304254,40.0146415104883,-11.3066362894563,-22.7025777335872,-6.95078876721267,-4.31426357848448,36.4441049217618
"2009/12/06",-11.1665801874104,-24.343932670485,-9.36057175273575,-0.409419008447205,-9.7233434748193,-24.609481554734,-3.92907144976036,5.11731597156743,-22.9903102282183,-9.01601036455622,51.8789279619618,-10.3647410190363,-25.3732271383944,-6.98795735537342,-5.5893669885249,33.975137178602
"2009/12/13",-10.9610877440609,-29.3628768676681,-7.19499886266598,-0.0824268272265805,-7.80899464805389,-23.0262329478581,-2.51808963060465,7.9121263180345,-18.7932665925435,-8.2032101726584,60.028928693241,-12.5657029076129,-26.1867337131332,-6.02512594883171,-2.86447042352323,38.5061693920137
"2009/12/20",-20.6127380958217,-36.23896378183,-16.315140189313,-10.0411489081626,-12.1803600550877,-34.3001271449879,-15.5356792547839,-8.43592044083978,-28.8819371790814,-13.6761242891503,46.4646436415203,-10.766664801402,-36.2859545470541,-15.9194374062966,-12.568145238626,38.6086301281523
"2009/12/27",-17.8061098483023,-34.3571413665351,-14.0490454193112,-6.42736881922005,-17.1371805390359,-31.9560433836069,-10.4761315244204,6.63856498916243,-26.5096108535674,-8.25350924712978,48.8451866264599,-10.2250091181658,-25.8611973443391,-3.62672779943414,-17.9331377195514,35.4258475080256
"2010/01/03",-15.6152351560238,-37.1189474379944,-10.3675157236323,-2.75185264705748,-8.58443961689497,-32.9279739765657,-7.73234759066351,9.7347261214147,-19.705613399526,-10.1718162999514,30.1661066733951,-7.25602524622731,-23.9554178738117,-8.41980223109635,-6.55877323692429,40.7621143296814
"2010/01/10",-13.0493604809916,-33.3807534805758,-11.1859860019013,1.5486635152333,-5.90669868068071,-29.6499045259101,-0.488563681124464,5.83088716103444,-20.2766159708736,-12.0901233453614,37.6120272067874,-10.1620413566956,-23.7996384439241,-7.83787664686329,0.8155912914614,41.5983810905819
"2010/01/17",-15.7334858142512,-38.7675596347448,-14.1294563368531,-1.65082030437542,-9.35395775137536,-29.6218351117066,-2.11977976978277,6.55204822110086,-17.9726185085511,-8.88343038926542,31.8079475272757,-11.1930575188404,-26.5188589821632,-5.38095109403042,-2.93504418361625,45.1846478765346
"2010/01/24",-15.0426111428693,-35.9043657039779,-11.9479266600369,-3.85030414180667,-10.4262167985153,-30.4687657020951,-1.50099582107326,9.89820931581462,-17.7936210517997,-4.80173740359125,42.2538680499715,-9.59907364824657,-26.2380795454877,-1.6740254800829,41.6893204187994,34.8959146069314
"2010/01/31",-14.7373564720459,-31.3237546143954,-10.7904763171522,-5.30078268118591,-7.62864629210885,-30.3303702794338,-4.25792376966848,7.8536014667795,-18.7470420060574,-7.83897842906446,38.9032466732226,-13.6496443317141,-24.3275974273433,0.790324860748435,8.1874634616151,39.5909037190648
"2010/02/07",-18.0571018111067,-35.9931436037749,-11.2580259696011,-4.00126127689572,-9.83107572747557,-33.06697485311,-9.2648517057582,2.55899361966544,-22.5754629078452,-10.1262194024706,36.9276257412498,-13.8252150576125,-28.4171152884265,-6.24532475766886,0.435606633885806,32.910892871398
"2010/02/14",-15.5018471975307,-34.7875326476316,-14.9755756916915,-0.0767398844104776,-8.03350519709887,-34.9285795010688,-6.64677970912844,6.01438572276519,-21.4038838700161,-10.4134604268901,36.327004512104,-10.5007858062907,-25.5066331890959,-3.40597443500047,-2.06625028239856,39.7308819434179
"2010/02/21",-16.6965925288139,-38.2069216755435,-13.4431253784219,0.472781504449532,-11.110934670397,-33.5401841136181,-6.52870764475325,3.9697778372674,-21.3573047785646,-8.82570142170654,27.4763833988046,-13.3013565035029,-27.3461510418129,-3.31662406229763,0.55689284451624,40.8008710621506
"2010/02/28",-16.7530354333413,-37.4630819713197,-11.3934690295512,5.76439291664112,-7.55676935068402,-34.3826594166004,-5.28567139297411,7.06573405653117,-20.5490576207787,-9.98353587024796,23.1174379447271,-14.0880325398389,-25.8047882669168,-5.33501018028898,-0.940998580723126,61.9908068278425
"2010/03/07",-15.6844783446916,-38.2192423482268,-12.2188126834382,-0.19399576492766,-6.62760400756504,-32.7251348008623,-3.6676350854655,5.03669017657504,-21.3658104104611,-9.39137038535738,30.5084922897061,-9.749708563341,-26.3884254727295,-3.72839634454081,2.06110988353289,44.5557426114375
"2010/03/14",-19.2409212534825,-45.6004028005822,-14.5441563850172,3.4726155665606,-9.82343871912206,-36.4426101251437,-8.29959881116032,6.50764632155556,-20.5575632392154,-10.0492048359562,8.14954665812219,-14.9113845387297,-26.0970626552105,-6.37178242244387,1.06321832813207,45.7456783233892
"2010/03/21",-18.1723641471342,-37.7315630918284,-16.1195000199291,0.13922690895556,-10.3942733477696,-36.7850854947311,-6.5565625437152,4.60360247136354,-20.7493160313827,-8.83203934529624,4.54060117644328,-15.9480606085913,-28.430699867183,-6.01516859397097,4.56532687153597,41.685614166531
"2010/03/28",-19.2474642614431,-38.6633141519138,-13.3532342824267,-1.94363297416566,-9.84670013406497,-37.2714574516658,-9.94008851929294,4.5469774603473,-22.4487031215531,-11.241311632405,10.0925008735834,-11.7437435042721,-24.2628807303574,-6.80830907799829,6.4449487860884,59.1005117817364
"2010/04/04",-18.3225644478601,-41.9700652781891,-14.4619686226902,-6.02649283849763,-10.4241268492623,-36.5078294034569,-5.44861449456702,2.86535241629493,-24.3980901837256,-12.6505839654209,-2.10559963254989,-11.2894264250011,-26.59506163934,-9.72644956239123,21.4495707547467,41.7654094179991
"2010/04/11",-19.022664579465,-36.4018163423646,-9.32070284832205,-3.23435268993336,-11.7515537047719,-36.9942013416772,-4.95714047908687,0.808727323007932,-25.7224772983802,-13.1848562155646,1.57130008602261,-13.9601092765903,-26.6772425035429,-10.519590096267,7.32919262604418,56.0553070201229
"2010/04/18",-21.7227647224228,-39.2085674227328,-17.554437104474,-4.19221257682824,-17.2039805003877,-38.6055733032167,-8.96566644799032,-3.87289773423121,-24.5468644016819,-14.0941285453334,-46.2518008212507,-15.005792180637,-30.6344234046116,-12.312730602058,6.20881454059662,37.5952046403541
"2010/04/25",-16.7892095199769,-35.2308191888276,-14.7790429938793,-8.51329113333732,-12.5294932532534,-35.8315329171173,-5.60503058106641,0.583612586859024,-21.7381598278493,-12.4980984295461,-44.4424615844124,-6.5486014369571,-25.5869619599662,-11.9578584094173,6.58948095216688,33.0433334742367
"2010/05/02",-21.6056542808573,-41.6280709626129,-18.5036488739395,-5.95936971906518,-16.2300059586565,-39.9324925199936,-6.74439468709886,-0.709877030812146,-24.9294552268987,-14.777068315277,-44.8831222709423,-9.3414106587352,-28.4145005126498,-14.227986232015,6.3451473683291,37.1164623239526
"2010/05/09",-20.2970990331671,-38.7753227042856,-20.1032547390096,-7.90544825868934,-13.430518665324,-38.1584521079165,-6.75875876758066,-1.37836667997073,-23.2457506347671,-16.4310381910247,-67.0737832813391,-13.5092198830727,-31.3670390782423,-12.1231140072611,6.60081378446635,32.3145911723481
"2010/05/16",-19.7385438018989,-36.6725744688997,-17.8278605793598,-3.7265268250163,-13.0060314097001,-40.009411706492,-8.39812287661196,2.07814369114102,-24.3120460436642,-15.8350080876562,-64.639444372873,-12.427029107497,-32.5695776158368,-13.393241822422,9.10648022676726,31.8877200149742
"2010/05/23",-22.6984910130373,-34.1135179462761,-18.947604201041,-7.94165213863369,-11.9660075967363,-41.8796560092539,-11.6665254325209,6.89247702172379,-23.8863743556921,-15.8696979416504,-46.9307603819981,-18.224884129344,-31.0247705975323,-13.3097851545807,9.11572151179291,32.5466884900317
"2010/05/30",-23.533438184075,-45.1794614238695,-22.8173478321044,-11.4067775911007,-19.0509837852783,-40.4999002630969,-6.93492798332346,0.58181043131191,-28.335702671246,-13.6543877760249,-46.3470768205184,-8.02273908158649,-33.6049636141726,-15.4763284338544,4.37496278642002,34.2056569297168
"2010/06/06",-21.6183853478375,-42.870404859565,-23.437091373547,-7.87190287163858,-15.63595990724,-40.2451445518103,-5.32833052207292,-2.72885616145483,-24.5350309619748,-14.5640776149543,-43.5133930399753,-10.6955940653406,-32.4351565682852,-14.5178717446892,7.25920412395272,38.8646254348173
"2010/06/13",-25.5783325557039,-42.0613483097863,-23.8068349557782,-8.83702824483377,-17.8459360828861,-44.1153888408893,-8.34673309142929,-3.78952277470879,-25.6093592792081,-17.0987674710059,-30.0547092236694,-14.7434490549013,-34.890349578115,-16.3094150753669,5.01844542257455,44.773593853569
"2010/06/20",-20.536793754812,-35.2376160056739,-22.8066986540101,-6.90239235927586,-18.9283610795991,-38.2334560560132,-6.6175045453916,-3.22269557293922,-26.8026462332901,-14.6305064468122,-35.897188485091,-13.6623921970104,-35.3430295376965,-13.4694195308594,6.021294054062,61.9776182644886
"2010/06/27",-20.1202549031483,-30.4138836867382,-20.3065622542058,-2.46775635894981,-12.8857859697798,-38.8515232636263,-9.26327593597736,-5.03086833907546,-24.4959331986011,-16.4122454399825,-6.86466753900666,-14.7063353050547,-32.6707094850638,-14.7544239855277,4.64914272049424,69.0566427199334
"2010/07/04",-27.2037161919824,-42.3401515716211,-28.306426134257,-14.9081207360753,-19.5932110848985,-46.5945905205612,-12.5340474793002,-5.21404122467068,-28.6892203057236,-17.3189844484406,-21.707146774872,-16.125278483255,-35.4983896106313,-13.2894284403819,-2.59800870717465,49.1356671332638
"2010/07/11",-25.0602435793412,-42.9756595310833,-29.3125968110448,-15.0780449439116,-23.8487159922634,-46.2048433455427,-11.4626067044871,-10.7639098014279,-26.4799120713434,-17.3583915304175,-15.6321722448273,-13.7710866455033,-38.0986906532722,-15.065701071119,2.49162152458337,82.6503169345784
"2010/07/18",-23.4207761540985,-40.7080532165338,-27.1334445932511,-11.4211545213374,-24.9182820063537,-45.4681193256566,-7.47625973488046,-5.36882760213926,-27.3899367657999,-15.957934039559,-19.196768695577,-11.9596349122885,-37.8808580206454,-19.6661390381887,1.09758787815141,111.476288567495
"2010/07/25",-22.3527373045015,-39.4404469275088,-26.6685780923939,-8.76426409986805,-19.2735623316666,-44.1599667444877,-6.91848420617247,-2.54517402257616,-27.1571043415153,-13.271762246175,28.8100636620422,-11.7196117479769,-35.234453988707,-16.8380055426314,1.70355425585581,44.8736884863354
"2010/08/01",-20.9989841747283,-39.0299834761153,-25.2037115943677,-14.3930879719997,-15.343128309238,-42.7089570153955,-4.50356579691295,-6.72152040992223,-23.4957004686818,-12.5855904569536,-13.7545328970805,-7.47958857967127,-30.1594785076803,-18.8670149096615,2.16666347770805,30.4139456976275
"2010/08/08",-19.5023738909161,-34.6195200383763,-29.024559408839,-18.7361975162229,-18.1269800505171,-34.5436615642393,-6.66007599363942,-7.89786682712715,-27.2628680442824,-13.3279901278096,-54.1762722321064,-8.66813686407746,-33.0845030450391,-20.0388814564533,7.3440584442876,30.5256315333196
"2010/08/15",-17.8686992576681,-30.3597144362345,-26.9922856366067,-14.5108005789409,-16.1898777610644,-39.6693898303296,-2.10436700240084,-0.0851681196241323,-21.0333261314683,-12.3617946623657,-17.4877500724295,-10.4238299377996,-31.15413543575,-15.5083985621807,1.93190868542681,24.9343405929916
"2010/08/22",-16.0921674779449,-27.528480268929,-20.2457261272676,-19.5711178464775,-16.8242040657277,-31.6522609221823,-2.97722945699014,0.0132447746518665,-21.2323556767769,-10.3955992138343,-20.6563709001323,-6.6080944379159,-33.0809107081449,-11.2636300148535,5.23404466426773,26.2001925288801
"2010/08/29",-17.0299214218723,-26.8401032410163,-19.4991666255774,-20.202863707252,-12.7442446491202,-36.7779891816436,-1.85009189800982,2.68308630601918,-20.5742423401749,-12.2865466252017,-10.1107060136748,-12.0780732324273,-26.0076859329185,-8.16171855929811,3.67903778592937,23.0374730143513
"2010/09/05",-17.9676753530515,-40.437440583109,-27.7526071879108,-23.4060382042113,-18.9499995331968,-33.0465745625938,-5.43724005630595,-1.07564361756335,-26.7732719048889,-9.17749401138461,-6.56504120755853,-8.26233766531871,-30.3630326331523,-6.63123566508208,-2.8759691346193,22.7318963949345
"2010/09/12",-20.1923684018732,-38.7525118963399,-19.4404580478319,-16.3156487453877,-15.1736899552722,-34.1783036124654,-4.73611353759236,2.17350431980161,-23.1112237169938,-9.49419539038347,-10.2681035524843,-9.45050864060545,-27.0081033210786,-6.24182368579475,2.58971852495529,24.4269797014786
"2010/09/19",-20.7027757287158,-38.0675831975026,-23.1283089531361,-12.2252592127951,-18.6830946785133,-32.4528897950443,-3.03498702148504,-0.72020486517222,-21.7348898033802,-10.0966110515676,-2.97116573066516,-9.92439385504563,-30.0817454569292,-6.28098312063506,1.48397759256677,16.4077772856186
"2010/09/26",-18.784611615368,-36.382654514303,-22.6733027093022,-8.70629830596224,-17.6210708057686,-33.2989045561583,-4.76243193290503,1.24322878487989,-22.5014130451371,-9.55616957559687,11.1829149269448,2.60172095674691,-27.0125304397039,-4.60585684681096,-0.478906196292791,18.9600034443277
"2010/10/03",-17.8664475028984,-32.2691543904031,-21.3611536155412,-4.90162309436581,-15.4161898054443,-33.1449192815494,-5.63273399034692,0.920948163568418,-20.9822220104594,-7.44429951117583,11.9084240717287,-10.1578785674994,-25.0861725623531,-6.64501628201955,0.558210016745691,19.3693724636155
"2010/10/10",-17.2341979532397,-28.4441658972193,-25.4678613967788,-8.99265651228593,-18.0620213589071,-33.4212796505778,-5.22266827492323,-1.99395170598469,-25.2084055399355,-9.35027281262328,26.2250979137589,-7.07268038349007,-27.1784286356708,-6.83659264222395,-1.57397663322625,19.0488466881262
"2010/10/17",-15.8876626861346,-29.9048917009236,-24.8602834720998,-9.79797567581156,-15.1364243251944,-30.9833542684766,-5.0983168283985,4.37686272307836,-22.8631604893183,-8.39910326046092,23.256057397087,-9.27319648721852,-24.8421132776935,-5.45674042083369,-0.706163269996854,21.0140352268339
"2010/10/24",-15.9696988589366,-33.5084746858347,-27.1098484529859,-8.17472336141154,-16.0679701817204,-30.2597146054374,-6.11682254364679,2.31910572302904,-20.0893440243746,-8.87650512965007,19.4298739614939,-6.61656971138874,-28.5057979248991,-4.21974533243379,0.44736437428509,15.5506523049835
"2010/10/31",-16.3374493067849,-30.6834861944359,-16.7879848590763,-7.83718537279524,-11.8566588627338,-32.3932177847613,-5.42104252119337,2.68992014022356,-21.172670413579,-10.6396212749904,11.4608334242139,-7.3885143499699,-23.5980539909917,-6.98275024066274,1.88660628973232,20.6586979751529
"2010/11/07",-16.2746765756461,-33.129576071154,-21.7582390722786,-10.6334203614826,-15.6590600612757,-29.6645244666447,-5.15079519653037,-0.794790638368157,-23.9620555767567,-10.5440614535909,18.4921425325966,-10.7251877194079,-25.695613484892,-9.18904559721136,5.4792459895998,20.6407640058249
"2010/11/14",-11.497618103491,-23.2899516130513,-10.1570646929513,7.4274874873772,-5.17574698049348,-26.507259697686,-2.30911930795006,8.29192719619337,-15.6085835937426,-9.01993019333238,28.6663088615351,-9.20471817523512,-22.9360301252959,-5.68105521659652,11.0718856577104,31.1942585651445
"2010/11/21",-23.1491311377031,-42.021755827593,-29.6987475669564,-17.3687476209722,-24.8352911060174,-34.0642806930299,-11.1817291634172,-5.47849792138343,-27.969397358062,-10.0672275381817,24.4119037937399,-9.39853438358015,-32.1764468187602,-5.17306485433892,0.950239602992024,10.0334674001904
"2010/11/28",-15.943501249069,-38.0392742841493,-21.097573207941,-2.16498264373947,-10.6376923037377,-27.9070159291138,-4.62576755163962,5.46536274483289,-21.4730682452585,-8.97166770304254,34.0146415104883,-10.3066362894563,-22.7025777335872,-5.95078876721267,6.68573642151552,45.4441049217618
"2010/12/05",-17.1665801874104,-36.343932670485,-21.3605717527358,-3.40941900844721,-14.7233434748193,-29.609481554734,-5.92907144976036,-0.88268402843257,-24.9903102282183,-10.0160103645562,35.8789279619618,-11.3647410190363,-25.3732271383944,-5.98795735537342,9.4106330114751,48.975137178602
"2010/12/12",-17.9610877440609,-41.3628768676681,-22.194998862666,-2.08242682722658,-11.8089946480539,-29.0262329478581,-6.51808963060465,-2.0878736819655,-17.7932665925435,-10.2032101726584,44.028928693241,-10.5657029076129,-30.1867337131332,-7.02512594883171,10.1355295764768,51.5061693920137
"2010/12/19",-25.6127380958217,-45.23896378183,-22.315140189313,-11.0411489081626,-17.1803600550877,-39.3001271449879,-18.5356792547839,-10.4359204408398,-26.8819371790814,-13.6761242891503,35.4646436415203,-10.766664801402,-36.2859545470541,-15.9194374062966,7.431854761374,25.6086301281523
"2010/12/26",-28.8061098483023,-50.3571413665351,-28.0490454193112,-11.42736881922,-23.1371805390359,-42.9560433836069,-15.4761315244204,-0.361435010837567,-30.5096108535674,-8.25350924712978,42.8451866264599,-7.2250091181658,-31.8611973443391,-2.62672779943414,-1.93313771955144,8.42584750802558
"2011/01/02",-21.6152351560238,-50.1189474379944,-27.3675157236323,-7.75185264705748,-16.584439616895,-38.9279739765657,-5.73234759066351,-0.265273878585306,-24.705613399526,-11.1718162999514,24.1661066733951,-12.2560252462273,-25.9554178738117,-6.41980223109635,-3.55877323692429,38.7621143296814
"2011/01/09",-26.0493604809916,-53.3807534805758,-25.1859860019013,-17.4513364847667,-17.9066986806807,-40.6499045259101,-10.4885636811245,-8.16911283896556,-27.2766159708736,-13.0901233453614,42.6120272067874,-9.16204135669559,-30.7996384439241,-10.8378766468633,-4.1844087085386,28.5983810905819
"2011/01/16",-25.7334858142512,-56.7675596347448,-30.1294563368531,-11.6508203043754,-19.3539577513754,-40.6218351117066,-9.11977976978277,-2.44795177889914,-23.9726185085511,-9.88343038926542,25.8079475272757,-11.1930575188404,-30.5188589821632,-7.38095109403042,-2.93504418361625,33.1846478765346
"2011/01/23",-24.0426111428693,-56.9043657039779,-28.9479266600369,3.14969585819333,-18.4262167985153,-39.4687657020951,-4.50099582107326,-0.101790684185382,-22.7936210517997,-6.80173740359125,32.2538680499715,-8.59907364824657,-28.2380795454877,-2.6740254800829,-5.31067958120062,32.8959146069314
"2011/01/30",-25.7373564720459,-51.3237546143954,-31.7904763171522,-3.30078268118591,-16.6286462921089,-40.3303702794338,-4.25792376966848,0.853601466779494,-23.7470420060574,-10.8389784290645,12.9032466732226,-7.64964433171414,-28.3275974273433,-9.20967513925157,-5.8125365383849,26.5909037190648
"2011/02/06",-24.0571018111067,-48.9931436037749,-30.2580259696011,-9.00126127689572,-17.8310757274756,-39.06697485311,-5.2648517057582,-3.44100638033456,-21.5754629078452,-10.1262194024706,25.9276257412498,-16.8252150576125,-28.4171152884265,-6.24532475766886,2.43560663388581,30.9108928713981
"2011/02/13",-29.5018471975307,-53.7875326476316,-34.9755756916915,-19.0767398844105,-22.0335051970989,-42.9285795010688,-11.6467797091284,-1.98561427723481,-26.4038838700161,-7.41346042689007,20.327004512104,-17.5007858062907,-29.5066331890959,-6.40597443500047,-3.06625028239856,25.7308819434179
"2011/02/20",-26.6965925288139,-54.2069216755435,-35.4431253784219,-17.5272184955505,-24.110934670397,-41.5401841136181,-7.52870764475325,2.9697778372674,-26.3573047785646,-7.82570142170654,27.4763833988046,-16.3013565035029,-27.3461510418129,-2.31662406229763,-1.44310715548376,18.8008710621506
"2011/02/27",-26.7530354333413,-54.4630819713197,-33.3934690295512,-7.23560708335888,-16.556769350684,-41.3826594166004,-8.28567139297411,0.065734056531173,-24.5490576207787,-7.98353587024796,39.1174379447271,-16.0880325398389,-26.8047882669168,-6.33501018028898,23.0590014192769,20.9908068278425
"2011/03/06",-28.6844783446916,-59.2192423482268,-33.2188126834382,-16.1939957649277,-20.627604007565,-44.7251348008623,-8.6676350854655,-8.96330982342496,-28.3658104104611,-11.3913703853574,35.5084922897061,-14.749708563341,-30.3884254727295,-9.72839634454081,12.0611098835329,19.5557426114375
"2011/03/13",-29.2409212534825,-62.6004028005822,-32.5441563850172,-13.5273844334394,-19.8234387191221,-44.4426101251437,-10.2995988111603,-4.49235367844444,-24.5575632392154,-11.0492048359562,18.1495466581222,-15.9113845387297,-26.0970626552105,-9.37178242244387,7.06321832813207,16.7456783233892
"2011/03/20",-30.1723641471342,-60.7315630918284,-35.1195000199291,-13.8607730910444,-23.3942733477696,-45.7850854947311,-10.5565625437152,-5.39639752863646,-25.7493160313827,-12.8320393452962,4.54060117644328,-17.9480606085913,-31.430699867183,-12.015168593971,4.56532687153597,18.685614166531
"2011/03/27",-23.2474642614431,-56.6633141519138,-32.3532342824267,-15.9436329741657,-18.846700134065,-43.2714574516658,-6.94008851929294,-6.4530225396527,-25.4487031215531,-12.241311632405,0.0925008735834307,-15.7437435042721,-28.2628807303574,-10.8083090779983,3.4449487860884,18.1005117817364
